fecha,valor,serie,serie_nombre
2017-11-01 00:00:00+01:00,3561711.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2017-12-01 00:00:00+01:00,3400562.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-01-01 00:00:00+01:00,3527699.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-02-01 00:00:00+01:00,3317180.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-03-01 00:00:00+01:00,3669449.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-04-01 00:00:00+02:00,3288504.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-05-01 00:00:00+02:00,3208591.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-06-01 00:00:00+02:00,3376034.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-07-01 00:00:00+02:00,4009388.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-08-01 00:00:00+02:00,4321680.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-09-01 00:00:00+02:00,3623156.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-10-01 00:00:00+02:00,3829550.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-11-01 00:00:00+01:00,3354633.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2018-12-01 00:00:00+01:00,3150563.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-01-01 00:00:00+01:00,3289235.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-02-01 00:00:00+01:00,3018129.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-03-01 00:00:00+01:00,3445602.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-04-01 00:00:00+02:00,3320774.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-05-01 00:00:00+02:00,2985413.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-06-01 00:00:00+02:00,3292491.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-07-01 00:00:00+02:00,3816560.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-08-01 00:00:00+02:00,4028468.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-09-01 00:00:00+02:00,3384471.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-10-01 00:00:00+02:00,3465779.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-11-01 00:00:00+01:00,3199769.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2019-12-01 00:00:00+01:00,3216267.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-01-01 00:00:00+01:00,3296814.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-02-01 00:00:00+01:00,3201312.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-03-01 00:00:00+01:00,1677797.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-04-01 00:00:00+02:00,0.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-05-01 00:00:00+02:00,5189.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-06-01 00:00:00+02:00,19882.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-07-01 00:00:00+02:00,725103.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-08-01 00:00:00+02:00,1334648.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-09-01 00:00:00+02:00,562363.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-10-01 00:00:00+02:00,454470.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-11-01 00:00:00+01:00,493216.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2020-12-01 00:00:00+01:00,603731.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-01-01 00:00:00+01:00,288406.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-02-01 00:00:00+01:00,205401.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-03-01 00:00:00+01:00,303126.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-04-01 00:00:00+02:00,360882.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-05-01 00:00:00+02:00,520798.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-06-01 00:00:00+02:00,953758.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-07-01 00:00:00+02:00,1894211.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-08-01 00:00:00+02:00,2799507.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-09-01 00:00:00+02:00,2549754.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-10-01 00:00:00+02:00,3168913.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-11-01 00:00:00+01:00,3107657.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2021-12-01 00:00:00+01:00,2709717.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-01-01 00:00:00+01:00,2307570.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-02-01 00:00:00+01:00,2522740.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-03-01 00:00:00+01:00,3215741.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-04-01 00:00:00+02:00,3229362.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-05-01 00:00:00+02:00,2939053.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-06-01 00:00:00+02:00,3219233.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-07-01 00:00:00+02:00,3847562.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-08-01 00:00:00+02:00,4230250.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-09-01 00:00:00+02:00,3458145.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-10-01 00:00:00+02:00,3621493.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-11-01 00:00:00+01:00,3326579.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2022-12-01 00:00:00+01:00,3377764.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-01-01 00:00:00+01:00,3451190.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-02-01 00:00:00+01:00,3323321.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-03-01 00:00:00+01:00,3561404.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-04-01 00:00:00+02:00,3385177.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-05-01 00:00:00+02:00,3133924.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-06-01 00:00:00+02:00,3361707.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-07-01 00:00:00+02:00,3929879.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-08-01 00:00:00+02:00,4100978.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-09-01 00:00:00+02:00,3657643.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-10-01 00:00:00+02:00,3850081.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-11-01 00:00:00+01:00,3646539.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2023-12-01 00:00:00+01:00,3576481.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-01-01 00:00:00+01:00,3760349.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-02-01 00:00:00+01:00,3692716.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-03-01 00:00:00+01:00,3963211.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-04-01 00:00:00+02:00,3432332.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-05-01 00:00:00+02:00,3345811.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-06-01 00:00:00+02:00,3523047.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-07-01 00:00:00+02:00,3952962.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-08-01 00:00:00+02:00,4299476.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-09-01 00:00:00+02:00,3711196.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-10-01 00:00:00+02:00,4036195.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-11-01 00:00:00+01:00,3762669.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2024-12-01 00:00:00+01:00,3679653.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-01-01 00:00:00+01:00,3826329.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-02-01 00:00:00+01:00,3667291.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-03-01 00:00:00+01:00,3834316.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-04-01 00:00:00+02:00,3564824.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-05-01 00:00:00+02:00,3282193.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-06-01 00:00:00+02:00,3500630.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-07-01 00:00:00+02:00,4075039.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-08-01 00:00:00+02:00,4447099.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-09-01 00:00:00+02:00,3658889.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-10-01 00:00:00+02:00,3985227.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-11-01 00:00:00+01:00,3679860.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2025-12-01 00:00:00+01:00,3632349.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2026-01-01 00:00:00+01:00,3792831.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2026-02-01 00:00:00+01:00,3628321.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2026-03-01 00:00:00+01:00,3921739.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2026-04-01 00:00:00+02:00,3426581.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
2026-05-01 00:00:00+02:00,3359015.0,las_palmas_pernoctaciones,Las Palmas. Pernoctaciones. Total.
1999-01-01 00:00:00+01:00,1575079.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-02-01 00:00:00+01:00,1487537.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-03-01 00:00:00+01:00,1612049.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-04-01 00:00:00+02:00,1537606.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-05-01 00:00:00+02:00,1426048.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-06-01 00:00:00+02:00,1333693.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-07-01 00:00:00+02:00,1640083.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-08-01 00:00:00+02:00,1908423.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-09-01 00:00:00+02:00,1580226.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-10-01 00:00:00+02:00,1674740.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-11-01 00:00:00+01:00,1558346.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
1999-12-01 00:00:00+01:00,1349293.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-01-01 00:00:00+01:00,1334245.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-02-01 00:00:00+01:00,1479858.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-03-01 00:00:00+01:00,1541402.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-04-01 00:00:00+02:00,1410727.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-05-01 00:00:00+02:00,1261830.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-06-01 00:00:00+02:00,1271745.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-07-01 00:00:00+02:00,1470248.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-08-01 00:00:00+02:00,1694532.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-09-01 00:00:00+02:00,1456362.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-10-01 00:00:00+02:00,1527059.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-11-01 00:00:00+01:00,1503148.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2000-12-01 00:00:00+01:00,1359362.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-01-01 00:00:00+01:00,1412801.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-02-01 00:00:00+01:00,1494381.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-03-01 00:00:00+01:00,1661666.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-04-01 00:00:00+02:00,1463372.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-05-01 00:00:00+02:00,1395507.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-06-01 00:00:00+02:00,1359221.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-07-01 00:00:00+02:00,1614373.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-08-01 00:00:00+02:00,1824494.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-09-01 00:00:00+02:00,1541795.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-10-01 00:00:00+02:00,1603808.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-11-01 00:00:00+01:00,1546501.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2001-12-01 00:00:00+01:00,1388449.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-01-01 00:00:00+01:00,1552687.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-02-01 00:00:00+01:00,1577019.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-03-01 00:00:00+01:00,1673395.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-04-01 00:00:00+02:00,1397132.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-05-01 00:00:00+02:00,1188220.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-06-01 00:00:00+02:00,1178638.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-07-01 00:00:00+02:00,1529679.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-08-01 00:00:00+02:00,1878350.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-09-01 00:00:00+02:00,1574364.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-10-01 00:00:00+02:00,1538006.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-11-01 00:00:00+01:00,1471055.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2002-12-01 00:00:00+01:00,1425510.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-01-01 00:00:00+01:00,1535951.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-02-01 00:00:00+01:00,1557138.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-03-01 00:00:00+01:00,1641678.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-04-01 00:00:00+02:00,1563116.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-05-01 00:00:00+02:00,1403331.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-06-01 00:00:00+02:00,1406880.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-07-01 00:00:00+02:00,1729550.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-08-01 00:00:00+02:00,2119586.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-09-01 00:00:00+02:00,1631969.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-10-01 00:00:00+02:00,1623579.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-11-01 00:00:00+01:00,1492734.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2003-12-01 00:00:00+01:00,1427205.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-01-01 00:00:00+01:00,1625654.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-02-01 00:00:00+01:00,1640415.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-03-01 00:00:00+01:00,1640917.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-04-01 00:00:00+02:00,1542176.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-05-01 00:00:00+02:00,1303326.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-06-01 00:00:00+02:00,1373973.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-07-01 00:00:00+02:00,1738967.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-08-01 00:00:00+02:00,2138556.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-09-01 00:00:00+02:00,1698592.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-10-01 00:00:00+02:00,1689450.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-11-01 00:00:00+01:00,1626653.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2004-12-01 00:00:00+01:00,1507501.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-01-01 00:00:00+01:00,1773925.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-02-01 00:00:00+01:00,1675928.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-03-01 00:00:00+01:00,1674120.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-04-01 00:00:00+02:00,1441069.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-05-01 00:00:00+02:00,1341375.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-06-01 00:00:00+02:00,1415330.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-07-01 00:00:00+02:00,1785668.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-08-01 00:00:00+02:00,2203581.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-09-01 00:00:00+02:00,1684034.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-10-01 00:00:00+02:00,1766136.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-11-01 00:00:00+01:00,1700141.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2005-12-01 00:00:00+01:00,1597946.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-01-01 00:00:00+01:00,1797305.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-02-01 00:00:00+01:00,1699812.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-03-01 00:00:00+01:00,1828298.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-04-01 00:00:00+02:00,1793836.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-05-01 00:00:00+02:00,1535213.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-06-01 00:00:00+02:00,1632793.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-07-01 00:00:00+02:00,2043527.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-08-01 00:00:00+02:00,2354265.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-09-01 00:00:00+02:00,1913723.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-10-01 00:00:00+02:00,1887756.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-11-01 00:00:00+01:00,1799130.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2006-12-01 00:00:00+01:00,1758211.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-01-01 00:00:00+01:00,1852351.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-02-01 00:00:00+01:00,1743744.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-03-01 00:00:00+01:00,1953939.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-04-01 00:00:00+02:00,1843155.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-05-01 00:00:00+02:00,1459291.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-06-01 00:00:00+02:00,1674670.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-07-01 00:00:00+02:00,2118699.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-08-01 00:00:00+02:00,2373699.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-09-01 00:00:00+02:00,1811657.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-10-01 00:00:00+02:00,1840784.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-11-01 00:00:00+01:00,1862118.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2007-12-01 00:00:00+01:00,1813861.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-01-01 00:00:00+01:00,1913765.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-02-01 00:00:00+01:00,1938525.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-03-01 00:00:00+01:00,2014920.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-04-01 00:00:00+02:00,1865923.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-05-01 00:00:00+02:00,1623356.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-06-01 00:00:00+02:00,1659037.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-07-01 00:00:00+02:00,2052965.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-08-01 00:00:00+02:00,2277238.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-09-01 00:00:00+02:00,1791281.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-10-01 00:00:00+02:00,1768251.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-11-01 00:00:00+01:00,1725442.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2008-12-01 00:00:00+01:00,1674918.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-01-01 00:00:00+01:00,1771720.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-02-01 00:00:00+01:00,1638562.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-03-01 00:00:00+01:00,1712080.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-04-01 00:00:00+02:00,1623427.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-05-01 00:00:00+02:00,1331259.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-06-01 00:00:00+02:00,1477298.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-07-01 00:00:00+02:00,1826940.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-08-01 00:00:00+02:00,2007213.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-09-01 00:00:00+02:00,1533075.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-10-01 00:00:00+02:00,1607576.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2009-11-01 00:00:00+01:00,1598533.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
