isla,train_end,test_end,test_start,covid_fold,model,mae,rmse,mape,interval_coverage
La Gomera,102,105,2018-07-01,False,naive_estacional,5.4033333333333315,8.221421207228506,0.08795379922801015,
La Gomera,102,105,2018-07-01,False,sarima,5.55527135903137,6.210691727997361,0.0935995287831658,1.0
La Gomera,102,105,2018-07-01,False,lightgbm,10.93223540348225,11.451825106450354,0.19260598515838878,
La Gomera,102,105,2018-07-01,False,lightgbm_exog,9.574944641312179,10.627004625798364,0.17112547214899898,
La Gomera,105,108,2018-10-01,False,naive_estacional,8.636666666666661,11.044439023025712,0.10397275268425045,
La Gomera,105,108,2018-10-01,False,sarima,4.26950763150271,4.638334326088988,0.05467787678002282,1.0
La Gomera,105,108,2018-10-01,False,lightgbm,5.272538686914875,5.440860348852081,0.06562626520771445,
La Gomera,105,108,2018-10-01,False,lightgbm_exog,4.578830660952339,5.6199503665014,0.057200395976513385,
La Gomera,108,111,2019-01-01,False,naive_estacional,11.869999999999996,11.914309323945998,0.13404024747487928,
La Gomera,108,111,2019-01-01,False,sarima,7.577830180438984,8.697916171822047,0.08652398660474288,1.0
La Gomera,108,111,2019-01-01,False,lightgbm,14.098580494552678,14.400034608843775,0.15987759990880948,
La Gomera,108,111,2019-01-01,False,lightgbm_exog,12.10361115352886,12.879041241356958,0.13743019712461235,
La Gomera,111,114,2019-04-01,False,naive_estacional,1.4933333333333347,1.6605420801653896,0.030877076928058658,
La Gomera,111,114,2019-04-01,False,sarima,5.4333201376729505,5.47177594390224,0.1163386853804416,1.0
La Gomera,111,114,2019-04-01,False,lightgbm,13.140173122115684,13.73033872008307,0.28029371170805145,
La Gomera,111,114,2019-04-01,False,lightgbm_exog,10.706942285441023,11.605668311437725,0.22361213307240604,
La Gomera,114,117,2019-07-01,False,naive_estacional,3.7766666666666686,4.9336835461279165,0.06547679604615578,
La Gomera,114,117,2019-07-01,False,sarima,3.160945622923992,4.787334818854656,0.057550709651701136,1.0
La Gomera,114,117,2019-07-01,False,lightgbm,9.9894496948739,13.378839564315053,0.17433236496461524,
La Gomera,114,117,2019-07-01,False,lightgbm_exog,7.08434089758521,9.946875192734042,0.12527381553584957,
La Gomera,117,120,2019-10-01,False,naive_estacional,7.7966666666666695,8.495749917851086,0.11661228296417303,
La Gomera,117,120,2019-10-01,False,sarima,3.843421142974672,4.381180846618729,0.055392587593369104,1.0
La Gomera,117,120,2019-10-01,False,lightgbm,5.278118937205494,6.664936552981325,0.08360183593004121,
La Gomera,117,120,2019-10-01,False,lightgbm_exog,5.309161091464226,6.35970000988432,0.08292611350147484,
La Gomera,120,123,2020-01-01,True,naive_estacional,17.270000000000007,29.108478146409514,0.47740626608555864,
La Gomera,120,123,2020-01-01,True,sarima,18.7383813768437,30.537488405770606,0.5076048971299021,0.6666666666666666
La Gomera,120,123,2020-01-01,True,lightgbm,21.530754332396317,34.17355379263294,0.5738807998129349,
La Gomera,120,123,2020-01-01,True,lightgbm_exog,18.766552477010098,30.44570038156689,0.5070173298170975,
La Gomera,123,126,2020-07-01,True,naive_estacional,23.326666666666664,30.13327175509932,1.2521873168931994,
La Gomera,123,126,2020-07-01,True,sarima,28.047074844733515,32.50191808361631,0.806514573974391,0.3333333333333333
La Gomera,123,126,2020-07-01,True,lightgbm,24.775495150662113,25.966222945316485,1.0893555772163488,
La Gomera,123,126,2020-07-01,True,lightgbm_exog,23.00876317904984,23.06614276743168,0.9359290953380142,
La Gomera,126,129,2020-10-01,True,naive_estacional,31.95333333333333,32.52608594138967,1.3830235025588877,
La Gomera,126,129,2020-10-01,True,sarima,19.725630634914705,20.433461365156276,0.8520632583286275,0.6666666666666666
La Gomera,126,129,2020-10-01,True,lightgbm,10.369382236124608,11.002880021951968,0.4701518153637534,
La Gomera,126,129,2020-10-01,True,lightgbm_exog,11.287464569216652,11.533531726002755,0.4913841905944751,
La Gomera,129,132,2021-01-01,True,naive_estacional,52.98333333333333,53.6054533917337,2.9202792637020227,
La Gomera,129,132,2021-01-01,True,sarima,28.440408421300074,29.57639030295833,1.5643749538366907,0.6666666666666666
La Gomera,129,132,2021-01-01,True,lightgbm,5.513400446757067,7.426597140925023,0.36700198757035474,
La Gomera,129,132,2021-01-01,True,lightgbm_exog,9.224031185031592,9.980951460830727,0.5616244878332567,
La Gomera,132,135,2021-04-01,True,naive_estacional,46.849999999999994,54.61895061850481,2.116178175619117,
La Gomera,132,135,2021-04-01,True,sarima,20.06751283526127,20.28015489663755,0.8381285368385467,1.0
La Gomera,132,135,2021-04-01,True,lightgbm,1.5676506245066122,1.8796388740601104,0.059941101701021314,
La Gomera,132,135,2021-04-01,True,lightgbm_exog,2.964977518353969,3.174164481974369,0.11983122036831545,
La Gomera,135,138,2021-07-01,False,naive_estacional,29.23,30.582563114733638,0.49737733414044677,
La Gomera,135,138,2021-07-01,False,sarima,63.2404592479758,64.33243711716258,1.0208723369849264,0.0
La Gomera,135,138,2021-07-01,False,lightgbm,17.040583136463102,20.118110545067328,0.2993517769310896,
La Gomera,135,138,2021-07-01,False,lightgbm_exog,26.48233762714968,27.904084791744207,0.44599221792880656,
La Gomera,138,141,2021-10-01,False,naive_estacional,59.78333333333334,60.45480653623277,0.7097146360205971,
La Gomera,138,141,2021-10-01,False,sarima,20.759567093061012,21.742344394530228,0.24142208715366,1.0
La Gomera,138,141,2021-10-01,False,lightgbm,3.6969114695779646,4.787510175916822,0.04140935761279727,
La Gomera,138,141,2021-10-01,False,lightgbm_exog,21.153891316472272,21.747962465729263,0.248211969512371,
La Gomera,141,144,2022-01-01,False,naive_estacional,74.21666666666665,74.32703882168319,0.7983312366524339,
La Gomera,141,144,2022-01-01,False,sarima,10.430312192744546,10.780147737768425,0.11292668940536162,1.0
La Gomera,141,144,2022-01-01,False,lightgbm,6.90638239146395,9.298431211958276,0.0750528577977816,
La Gomera,141,144,2022-01-01,False,lightgbm_exog,26.649224939436507,26.66141224229872,0.28654889199165406,
La Gomera,144,147,2022-04-01,False,naive_estacional,30.833333333333332,34.97515403825979,0.5222532330812901,
La Gomera,144,147,2022-04-01,False,sarima,39.56132302142927,41.259690714635504,0.7936681500716342,0.3333333333333333
La Gomera,144,147,2022-04-01,False,lightgbm,8.20046653349547,10.417323954792916,0.16348284858911882,
La Gomera,144,147,2022-04-01,False,lightgbm_exog,9.176986642476509,11.629980238949594,0.1830707086746831,
La Gomera,147,150,2022-07-01,False,naive_estacional,5.00333333333333,5.028946211682918,0.08153265518346535,
La Gomera,147,150,2022-07-01,False,sarima,21.941225475583234,22.563220219923878,0.3448770233325964,1.0
La Gomera,147,150,2022-07-01,False,lightgbm,10.278613562927953,11.161649432577882,0.1717849446387044,
La Gomera,147,150,2022-07-01,False,lightgbm_exog,10.166665655938042,10.18246720519906,0.16509131453572137,
La Gomera,150,153,2022-10-01,False,naive_estacional,5.753333333333335,6.283831103183259,0.07631167363329122,
La Gomera,150,153,2022-10-01,False,sarima,8.226046707492097,9.158243813877196,0.09766052088536871,1.0
La Gomera,150,153,2022-10-01,False,lightgbm,8.285049684129163,8.75507880087693,0.10300139590130603,
La Gomera,150,153,2022-10-01,False,lightgbm_exog,7.130161322589866,8.318544113051571,0.09426442455381145,
La Gomera,153,156,2023-01-01,False,naive_estacional,9.720000000000004,9.979619231213187,0.09429648218358011,
La Gomera,153,156,2023-01-01,False,sarima,12.111000866065652,12.855759630495116,0.11759019172455724,1.0
La Gomera,153,156,2023-01-01,False,lightgbm,7.413318223794685,8.926172696000915,0.07090903442366402,
La Gomera,153,156,2023-01-01,False,lightgbm_exog,13.497994594652505,13.74741117367737,0.13085248309112615,
La Gomera,156,159,2023-04-01,False,naive_estacional,1.8166666666666675,1.89962276956944,0.03360994739088725,
La Gomera,156,159,2023-04-01,False,sarima,28.276316650283253,29.04329306657304,0.5393723248713299,1.0
La Gomera,156,159,2023-04-01,False,lightgbm,4.481282635855123,4.677228076982008,0.0813200905993654,
La Gomera,156,159,2023-04-01,False,lightgbm_exog,5.185057911495771,5.65704546705256,0.09251550659736253,
La Gomera,159,162,2023-07-01,False,naive_estacional,2.916666666666669,4.435617206207044,0.04528606847679801,
La Gomera,159,162,2023-07-01,False,sarima,5.660074683998336,6.2274902885837555,0.0862616863150721,1.0
La Gomera,159,162,2023-07-01,False,lightgbm,2.3297490639321814,3.438311686121087,0.0320065827132492,
La Gomera,159,162,2023-07-01,False,lightgbm_exog,6.098442558637001,7.433915364553996,0.08652821494609246,
La Gomera,162,165,2023-10-01,False,naive_estacional,9.076666666666663,9.180579139320857,0.10458440952727645,
La Gomera,162,165,2023-10-01,False,sarima,4.759276575334184,4.818644159694506,0.05314612728575908,1.0
La Gomera,162,165,2023-10-01,False,lightgbm,7.367450231891307,7.583818825975838,0.08242747330736856,
La Gomera,162,165,2023-10-01,False,lightgbm_exog,9.210841181214017,10.552373436455412,0.10859434201883274,
La Gomera,165,168,2024-01-01,False,naive_estacional,6.353333333333339,7.3084745330335545,0.057510719374992414,
La Gomera,165,168,2024-01-01,False,sarima,4.161328207404334,4.813026241061638,0.03753527388420186,1.0
La Gomera,165,168,2024-01-01,False,lightgbm,6.613332986384644,7.233570846639863,0.060013796079167424,
La Gomera,165,168,2024-01-01,False,lightgbm_exog,7.354867794889681,8.53582077159132,0.06666051443533938,
La Gomera,168,171,2024-04-01,False,naive_estacional,13.370000000000003,19.5725666857126,0.3114722454577669,
La Gomera,168,171,2024-04-01,False,sarima,25.584360009492247,30.34120997503542,0.5728058976995583,0.6666666666666666
La Gomera,168,171,2024-04-01,False,lightgbm,16.898368182714787,20.147319050176595,0.3789072934334175,
La Gomera,168,171,2024-04-01,False,lightgbm_exog,13.635975988586372,18.66155818941203,0.31429046389116233,
La Gomera,171,174,2024-07-01,False,naive_estacional,4.166666666666669,4.716651354509894,0.06237473087116163,
La Gomera,171,174,2024-07-01,False,sarima,2.242541536131052,2.3026514090616517,0.0319740652825632,1.0
La Gomera,171,174,2024-07-01,False,lightgbm,3.9488017563891638,4.536711158090491,0.05458900109321723,
La Gomera,171,174,2024-07-01,False,lightgbm_exog,7.142986129394735,8.494333590513506,0.09830968276287573,
La Gomera,174,177,2024-10-01,False,naive_estacional,7.609999999999999,7.721331923098932,0.09165244545543016,
La Gomera,174,177,2024-10-01,False,sarima,8.265215341111888,8.628589742041783,0.1014939499805478,1.0
La Gomera,174,177,2024-10-01,False,lightgbm,6.261211950322912,7.887087209012553,0.07426937947252042,
La Gomera,174,177,2024-10-01,False,lightgbm_exog,6.993125000666514,8.255910652078168,0.08460458422228713,
La Gomera,177,180,2025-01-01,False,naive_estacional,11.443333333333333,13.846733670195775,0.09375168232345815,
La Gomera,177,180,2025-01-01,False,sarima,8.472318870049813,10.285553478571552,0.06933180845343946,1.0
La Gomera,177,180,2025-01-01,False,lightgbm,18.19927310959301,19.051380779675757,0.15049901783306588,
La Gomera,177,180,2025-01-01,False,lightgbm_exog,19.610644186688038,20.235645300075277,0.16282096405361432,
La Gomera,180,183,2025-04-01,False,naive_estacional,15.83,22.58185776237199,0.21505447117820764,
La Gomera,180,183,2025-04-01,False,sarima,9.59587973966439,10.559076053426761,0.15200337104561626,1.0
La Gomera,180,183,2025-04-01,False,lightgbm,5.906293371652022,6.96950328726361,0.10097175284299327,
La Gomera,180,183,2025-04-01,False,lightgbm_exog,12.029217706694597,13.150837386645335,0.18424838841505964,
La Gomera,183,186,2025-07-01,False,naive_estacional,2.453333333333331,3.2313361529456044,0.03438601282702125,
La Gomera,183,186,2025-07-01,False,sarima,2.729221135151844,3.692993333831978,0.037591550532432134,1.0
La Gomera,183,186,2025-07-01,False,lightgbm,2.4940392126406556,2.748113581617202,0.034357427447825085,
La Gomera,183,186,2025-07-01,False,lightgbm_exog,4.52141206935611,4.5518627615227985,0.06351992737705314,
La Gomera,186,189,2025-10-01,False,naive_estacional,14.360000000000005,17.170540663201805,0.13914962512022022,
